Rank,Count,Score,Text,Author-last,Author-first,Date
771,9,2.3,The Three Hegemonies of Historical Capitalism,Arrighi,Giovanni,Review (Fernand Braudel Center),
772,9,19.7,How Liberalism Produces Democratic Peace,Owen,John M.,International Security,
773,9,8.8,From "Sonnets From the Portuguese." V,Browning,Elizabeth Barrett,The Lotus Magazine,
774,9,5.6,A Confutation of Convergent Realism,Laudan,Larry,Philosophy of Science,
775,9,2.8,The Decline of Law as an Autonomous Discipline: 1962-1987,Posner,Richard A.,Harvard Law Review,
776,9,55.0,Selected Writings,Marx,Karl,1818-1883,
777,9,14.6,A Guide to Old English,Mitchell,Bruce,1920-2010,
778,9,31.2,Of Grammatology,Derrida,Jacques,
779,9,19.5,Philosophical Writings,Descartes,René,1596-1650,
780,9,22.9,The Idea of History,Collingwood,R. G. (Robin George),1889-1943,
781,9,9.9,The Nazi Seizure of Power : The Experience of a Single German Town,1922-1945,Allen,William Sheridan,
782,9,93.1,Candide,Voltaire,1694-1778,
783,9,55.4,Henry IV,Shakespeare,William,1564-1616,
784,9,19.5,A Dictionary of Literary Terms,Cuddon,J. A. (John Anthony),1928-1996,
785,9,1.3,Inflation and Unemployment : The New Dimension of Politics,Friedman,Milton,1912-2006,
786,9,2.3,Economic Philosophy,Robinson,Joan,1903-1983,
787,9,25.9,Political Theory,Field,G. C. (Guy Cromwell),1887-1955,
788,9,31.2,The Sorrows of Young Werther,Goethe,Johann Wolfgang Von,1749-1832,
789,9,34.5,Political Writings,Rousseau,Jean-Jacques,1712-1778,
790,9,64.3,Postmodernism,Or,the Cultural Logic of Late Capitalism,Jameson,Fredric,
791,9,1.1,In Defense of Human Rights : A Non-Religious Grounding in a Pluralistic World,Kohen,Ariel,1977,
792,9,5.5,Cereus Blooms at Night,Mootoo,Shani,1957,
793,9,53.0,Do Androids Dream of Electric Sheep,Dick,Philip K.,
794,9,1.3,Deafening,Itani,Frances,1942,
795,9,28.3,Microeconomics,Perloff,Jeffrey M.,
796,9,23.3,A New World Order,Slaughter,Anne-Marie,
797,9,34.0,The World Is Too Much With Us,Wordsworth,William,1770-1850,
798,9,55.9,Guns,Germs,and Steel : The Fates of Human Societies,Diamond,Jared M.,
799,9,42.3,Virginia Woolf,Eliot,T. S. (Thomas Stearns),1888-1965,
800,9,1.1,Case Critical : Challenging Social Services in Canada,Carniol,Ben,
801,9,9.2,East,West,Rushdie,Salman,
802,9,31.3,The Sorrows of Werther,Goethe,Johann Wolfgang Von,1749-1832,
803,9,23.2,Intimations of Immortality : An Ode,Wordsworth,William,1770-1850,
804,9,21.5,Causes of War,Levy,Jack S.,1948,
805,9,43.3,Tristram Shandy,Sterne,Laurence,1713-1768,
806,9,1.3,The Annotated Human Rights Code,Ontario,
807,9,1.3,Institutional Economics Revisited,Tsuru,Shigeto,1912,
808,9,1.1,The Law of Sentencing,Manson,Allan,
809,9,1.4,Welfare and Rational Care,Darwall,Stephen L.,1946,
810,9,1.1,Administered Prices and the Inflationary Process,Ackley,Gardner,The American Economic Review,
811,9,10.1,The Poverty of Neorealism,Ashley,Richard K.,International Organization,
812,9,9.7,Global Markets and National Politics: Collision Course or Virtuous Circle,Garrett,Geoffrey,International Organization,
813,9,1.3,Price Inflexibility and the Requirements of a Stabilizing Monetary Policy,Means,Gardiner C.,Journal of the American Statistical Association,
814,9,45.6,Fairy Tales,Grimm,Albert Ludwig,1786-1872,
815,9,1.1,Market Structure and Stabilization Policy,Galbraith,John Kenneth,1908-2006,
816,9,19.6,Confessions of an English Opium Eater,De Quincey,Thomas,1785-1859,
817,9,54.6,A Tale of Two Cities,Dickens,Charles,1812-1870,
818,9,67.3,Fall of the House of Usher,Poe,Edgar Allan,1809-1849,
819,9,60.9,The Mismeasure of Man,Gould,Stephen Jay,
820,9,52.4,The Theory of the Leisure Class,Veblen,Thorstein,1857-1929,
821,9,23.4,The Black Cat,Poe,Edgar Allan,1809-1849,
822,9,48.7,The Bell Jar,Plath,Sylvia,
823,9,53.6,Microeconomic Analysis,Varian,Hal R.,
824,9,14.4,Arabic Thought in the Liberal Age,1798-1939,Hourani,Albert Habib,
825,9,19.2,Philosophy and the Mirror of Nature,Rorty,Richard,
826,9,84.5,Oedipus Rex,Sophocles,
827,9,1.3,Economic Concentration; Structure,Behavior and Public Policy,Blair,John Malcolm,1914,
828,9,1.9,Imperialism : From the Colonial Age to the Present : Essays,Magdoff,Harry,
829,9,18.9,Understanding Popular Culture,Fiske,John,
830,9,59.4,Annals,Tacitus,Cornelius,
831,9,22.3,Bates' Guide to Physical Examination and History Taking,Bickley,Lynn S.,
832,9,2.4,Witnessing Insanity : Madness and Mad-Doctors in the English Court,Eigen,Joel Peter,1947,
833,9,17.5,A Dictionary of Literary Terms and Literary Theory,Cuddon,J. A. (John Anthony),1928-1996,
834,9,27.5,International Human Rights,Donnelly,Jack,
835,9,2.5,Corporate Business and Capitalist Classes,Scott,John,1949,
836,9,3.4,Love Song,Miller,E. S.,The Antioch Review,
837,9,57.5,Body Ritual Among the Nacirema,Miner,Horace,American Anthropologist,
838,9,1.1,The Possibility of Knowledge,Stroud,Barry,Philosophy and Phenomenological Research,
839,9,37.1,New Books,Smith,Norman Kemp,Acton,H. B.,Tennant,F. R.,Wisdom,J.,Paton,H. J.,Laird,John,Black,M.,Wisdom,J. O.,Widgery,Alban G.,Mind,
840,9,33.1,New Books,Henry,Desmond Paul,Day,J. P.,Flew,Antony,Sluga,H. D.,Jacobs,Francis,Raphael,D. D.,Palmer,Anthony,Mind,
841,9,15.8,International Institutions: Can Interdependence Work,Keohane,Robert O.,Foreign Policy,
842,9,3.6,Sunshine Sketches of a Little Town,Leacock,Stephen,1869-1944,
843,9,17.5,The Holocaust in History,Marrus,Michael Robert,
844,9,82.9,Imagined Communities : Reflections on the Origin and Spread of Nationalism,Anderson,Benedict R. O'G. (Benedict Richard O'Gorman),1936,
845,9,1.4,The Megacorp and Oligopoly : Micro Foundations of Macro Dynamics,Eichner,Alfred S.,
846,9,5.2,Contested Terrain : The Transformation of the Workplace in the Twentieth Century,Edwards,Richard,1944,
847,9,5.9,Lady Oracle,Atwood,Margaret,1939,
848,9,13.5,Technics and Civilization,Mumford,Lewis,1895-1990,
849,9,2.0,The Positive Theory of Capital,Böhm-Bawerk,Eugen Von,1851-1914,
850,9,23.3,Selected Writings,Thomas,Aquinas,Saint,1225?-1274,
851,9,18.2,How Computers Work,White,Ron,1944,
852,9,75.9,Investments,Bodie,Zvi,
853,9,55.9,A Short Guide to Writing About Film,Corrigan,Timothy,
854,9,71.3,The Language of New Media,Manovich,Lev,
855,9,3.7,The Mouse and His Child,Hoban,Russell,
856,9,97.8,Letter From the Birmingham Jail,King,Martin Luther,Jr.,1929-1968,
857,9,1.3,Small and Big Business; Economic Problems of the Size of Firms,Steindl,Josef,
858,9,35.2,To Autumn,Keats,John,1795-1821,
859,9,1.4,Bedlam,Hollingshead,Greg,1947,
860,9,1.1,Being Alive Well' : Health and the Politics of Cree Well-Being,Adelson,Naomi,1958,
861,9,4.6,Justifying Intellectual Property,Hettinger,Edwin C.,Philosophy & Public Affairs,
862,9,20.1,On Denoting,Russell,Bertrand,Mind,
863,9,5.4,The Autobiography of Red,Carson,Anne,Columbia: A Journal of Literature and Art,
864,9,13.2,Epiphenomenal Qualia,Jackson,Frank,The Philosophical Quarterly,
865,9,8.5,Alternate Possibilities and Moral Responsibility,Frankfurt,Harry G.,The Journal of Philosophy,
866,9,23.7,State Power and the Structure of International Trade,Krasner,Stephen D.,World Politics,
867,9,1.1,Sedition in Upper Canada: Contested Legality,Wright,Barry,Labour / Le Travail,
868,9,1.1,Market Power and Inflation: A Short-Run Target Return Model,Blair,John M.,Journal of Economic Issues,
869,9,1.1,Capitalist Forms and the Essence of Capitalism,Screpanti,Ernesto,Review of International Political Economy,
870,8,65.5,The Elementary Forms of Religious Life,Durkheim,Émile,1858-1917,
871,8,58.5,Odes,Horace,
872,8,55.0,An Essay on Man,Pope,Alexander,1688-1744,
873,8,12.0,A New Introduction to Bibliography,Gaskell,Philip,
874,8,44.5,Europe and the People Without History,Wolf,Eric R.,1923,
875,8,24.6,The Country Wife,Wycherley,William,1640-1716,
876,8,84.7,Night,Wiesel,Elie,1928,
877,8,82.3,Nature,Emerson,Ralph Waldo,1803-1882,
878,8,34.6,Volpone,Jonson,Ben,1573?-1637,
879,8,45.7,Understanding Media : The Extensions of Man,McLuhan,Marshall,1911-1980,
880,8,4.8,The Road to Stalingrad,Erickson,John,1929-2002,
881,8,39.6,In Our Time,Hemingway,Ernest,1899-1961,
882,8,14.6,Surfacing,Atwood,Margaret,1939,
883,8,42.2,Richard II,Shakespeare,William,1564-1616,
884,8,54.5,Persuasion,Austen,Jane,1775-1817,
885,8,41.3,Selected Poems,Dickinson,Patric,1914-1994,
886,8,8.3,Feminism and the Power of Law,Smart,Carol,
887,8,70.3,The Apology and Crito,Plato,
888,8,13.9,Born for Liberty : A History of Women in America,Evans,Sara M. (Sara Margaret),1943,
889,8,6.1,Principles of Banking Law,Cranston,Ross,
890,8,1.1,Individual Employment Law,England,Geoff,
891,8,61.0,Benito Cereno,Melville,Herman,1819-1891,
892,8,1.3,Casting Out : The Eviction of Muslims From Western Law and Politics,Razack,Sherene,
893,8,4.6,The Theory of Monopolistic Competition,Chamberlin,Edward,1899-1967,
894,8,67.4,The Unconscious,Freud,Sigmund,1856-1939,
895,8,3.3,A Short History of Progress,Wright,Ronald,1948,
896,8,13.5,The Cold War,Hopkins,Michael F. (Michael Francis),1953,
897,8,20.6,Latin Grammar,Allen,Joseph Henry,1820-1898,
898,8,2.7,Wall Street : How It Works and for Whom,Henwood,Doug,
899,8,11.6,The State,War,and the State of War,Holsti,K. J. (Kalevi Jaakko),1935,
900,8,34.0,A Brief History of Time,Hawking,Stephen,1942,
901,8,32.6,Babylon Revisited,Fitzgerald,F. Scott (Francis Scott),1896-1940,
902,8,2.8,Peace,Power,Righteousness : An Indigenous Manifesto,Alfred,Gerald R.,
903,8,28.8,Twelfth Night],King,S. K.,Theoria: A Journal of Social and Political Theory,
904,8,40.0,Doing Gender,West,Candace,Zimmerman,Don H.,Gender and Society,
905,8,9.3,Anarchy and the Limits of Cooperation: A Realist Critique of the Newest Liberal Institutionalism,Grieco,Joseph M.,International Organization,
906,8,3.3,Killing,Letting Die,and the Trolley Problem,Thomson,Judith Jarvis,The Monist,
907,8,27.5,Comparative Politics and the Comparative Method,Lijphart,Arend,The American Political Science Review,
908,8,12.7,The Pitfalls of Universal Jurisdiction,Kissinger,Henry A.,Foreign Affairs,
909,8,1.1,Hyperdimensional Data Analysis Using Parallel Coordinates,Wegman,Edward J.,Journal of the American Statistical Association,
910,8,1.8,Cold War in the Kitchen: Gender and the De-Stalinization of Consumer Taste in the Soviet Union Under Khrushchev,Reid,Susan E.,Slavic Review,
911,8,8.9,Islam,Gibb,H. A. R. (Hamilton Alexander Rosskeen),1895-1971,
912,8,66.2,On the Origin of Species,Darwin,Charles,1809-1882,
913,8,15.9,The Colonizer and the Colonized,Memmi,Albert,
914,8,22.8,The Visible Hand : The Managerial Revolution in American Business,Chandler,Alfred D. (Alfred Dupont),1918-2007,
915,8,30.3,Power/Knowledge : Selected Interviews and Other Writings,1972-1977,Foucault,Michel,1926-1984,
916,8,4.7,The Political Economy of Growth,Baran,Paul A.,
917,8,76.2,All Quiet on the Western Front,Remarque,Erich Maria,1898-1970,
918,8,54.9,A Short Guide to Writing About Art,Barnet,Sylvan,
919,8,19.0,The Garden Party,Mansfield,Katherine,1888-1923,
920,8,27.5,Nanook of the North,Flaherty,Robert Joseph,1884-1951,
921,8,5.1,Microeconomics : Theory & Applications With Calculus,Perloff,Jeffrey M.,
922,8,22.4,Space,University of California,Berkeley. Department of Landscape Architecture,
923,8,7.5,Principal Doctrines,Epicurus,
924,8,1.3,While Canada Slept : How We Lost Our Place in the World,Cohen,Andrew,1955,
925,8,19.6,The Prize : The Epic Quest for Oil,Money & Power,Yergin,Daniel,
926,8,87.6,I Have a Dream,King,Martin Luther,Jr.,1929-1968,
927,8,7.8,De Humani Corporis Fabrica,Vesalius,Andreas,1514-1564,
928,8,6.0,The Cold War and Soviet Insecurity : The Stalin Years,Mastny,Vojtech,1936,
929,8,14.8,Visual Explanations : Images and Quantities,Evidence and Narrative,Tufte,Edward R.,1942,
930,8,1.0,White Man's Law : Native People in Nineteenth-Century Canadian Jurisprudence,Harring,Sidney L.,1947,
931,8,18.5,Qualitative Inquiry and Research Design : Choosing Among Five Traditions,Creswell,John W.,
932,8,1.0,Canadian Banking Law,Ogilvie,M. H. (Margaret H.),1948,
933,8,45.5,Gender: A Useful Category of Historical Analysis,Scott,Joan W.,The American Historical Review,
934,8,15.4,The Egg and the Sperm: How Science Has Constructed a Romance Based on Stereotypical Male-Female Roles,Martin,Emily,Signs,
935,8,5.9,New Books,Roth,Leon,Gilman,E.,Spilsbury,R. J.,Lewis,H. D.,Britton,Karl,Bird,G. H.,Geach,P. T.,Smart,R. N.,Rhees,R.,Macdonald,Margaret,Mitchell,Basil,Raphael,D. Daiches,MacIver,A. M.,Ackrill,J. L.,Kneale,Martha,Miles,T. R.,Mind,
936,8,7.4,Dilemmas of Democratization in Latin America,Karl,Terry Lynn,Comparative Politics,
937,8,1.0,A Criminal Circuit in Upper Canada a Century Ago,Riddell,William Renwick,Journal of the American Institute of Criminal Law and Criminology,
938,8,1.7,Shaping the Eighteenth-Century Criminal Trial: A View From the Ryder Sources,Langbein,John H.,The University of Chicago Law Review,
939,8,23.9,Chronicles,Froissart,Jean,1338?-1410,
940,8,20.6,Hind Swaraj,Gandhi,Mahatma,1869-1948,
941,8,18.6,The Family,Sex and Marriage in England,1500-1800,Stone,Lawrence,
942,8,33.0,Grounding for the Metaphysics of Morals,Kant,Immanuel,1724-1804,
943,8,21.8,Metamorphoses,Apuleius,
944,8,28.2,Feminist Theory From Margin to Center,Hooks,Bell,
945,8,48.9,Dialectic of Enlightenment,Horkheimer,Max,1895-1973,
946,8,22.5,Winnie-The-Pooh,Milne,A. A. (Alan Alexander),1882-1956,
947,8,23.3,Selected Poems,1946-1968,Thomas,R. S. (Ronald Stuart),1913-2000,
948,8,5.9,Modern Banking Law,Ellinger,E. P. (Eliahu Peter),1933,
949,8,43.4,The Strategy of Conflict,Schelling,Thomas C.,1921,
950,8,1.0,The Law of Banking,Baxter,Ian F. G.,
951,8,13.0,The Cenci,Shelley,Percy Bysshe,1792-1822,
952,8,2.3,The World of Yesterday : An Autobiography,Zweig,Stefan,1881-1942,
953,8,24.6,Chaos : Making a New Science,Gleick,James,
954,8,9.4,The World Trading System : Law and Policy of International Economic Relations,Jackson,John Howard,1932,
955,8,14.6,Humphry Clinker,Smollett,T. (Tobias),1721-1771,
956,8,39.5,A Brief History of Neoliberalism,Harvey,David,1935,
957,8,15.9,Oroonoko,Or,the Royal Slave,Behn,Aphra,1640-1689,
958,8,5.6,The King of the Golden River,Ruskin,John,1819-1900,
959,8,28.5,Anthropology,Boas,Franz,1858-1942,
960,8,4.6,Mountain of Fame : Portraits in Chinese History,Wills,John E. (John Elliot),1936,
961,8,43.1,Tom Sawyer,Twain,Mark,1835-1910,
962,8,7.3,A History of Christianity in the United States and Canada,Noll,Mark A.,1946,
963,8,18.5,The Choice for Europe : Social Purpose and State Power From Messina to Maastricht,Moravcsik,Andrew,
964,8,14.1,Developing Democracy : Toward Consolidation,Diamond,Larry Jay,
965,8,17.6,Greek Tragedies,Grene,David,
966,8,3.4,Democracy and Globalization,Held,David,Alternatives: Global,Local,Political,
967,8,5.7,Feminism,Marxism,Method,and the State: An Agenda for Theory,MacKinnon,Catharine A.,Signs,
968,8,12.4,Constructing International Politics,Wendt,Alexander,International Security,
969,8,1.1,The Criminal Prosecution in England and Its Historians,Hay,Douglas,The Modern Law Review,
970,8,64.7,A Passage to India,Forster,E. M. (Edward Morgan),1879-1970,
971,8,11.0,The Theory of Political Economy,Jevons,William Stanley,1835-1882,
972,8,87.9,Artificial Intelligence : A Modern Approach,Russell,Stuart J. (Stuart Jonathan),
973,8,40.1,Joseph Andrews,Fielding,Henry,1707-1754,
974,8,34.9,Survey Research Methods,Fowler,Floyd J.,
975,8,56.2,Phenomenology of Perception,Merleau-Ponty,Maurice,1908-1961,
976,8,66.1,Song of Solomon,Morrison,Toni,
977,8,16.8,Organizations : Rational,Natural,and Open Systems,Scott,W. Richard,
978,8,11.0,The Last Man,Shelley,Mary Wollstonecraft,1797-1851,
979,8,39.5,The Theory of Moral Sentiments,Smith,Adam,1723-1790,
980,8,31.6,Apocalypse Now,Coppola,Francis Ford,1939,
981,8,2.5,Selected Essays on the Dynamics of the Capitalist Economy 1933-1970,Kalecki,Michał,
982,8,17.1,The Mysteries of Udolpho,Radcliffe,Ann Ward,1764-1823,
983,8,64.2,Five Dialogues,Plato,
984,8,29.4,Rabelais and His World,Bakhtin,M. M. (Mikhail Mikhaĭlovich),1895-1975,
985,8,3.6,An Anglo-Saxon Dictionary,Bosworth,Joseph,1789-1876,
986,8,6.0,The Accumulation of Capital,Luxemburg,Rosa,1871-1919,
987,8,12.2,Reading the Popular,Fiske,John,
988,8,17.3,History of Africa,Shillington,Kevin,
989,8,49.0,The Apology of Socrates,Plato,
990,8,1.9,Capitalism and Its Economics : A Critical History,Dowd,Douglas Fitzgerald,1919,
991,8,37.2,Human-Computer Interaction,Preece,Jenny,1949,
992,8,1.5,Canada and World Order : The Multilateralist Tradition in Canadian Foreign Policy,Keating,Thomas F.,
993,8,42.8,Activists Beyond Borders : Advocacy Networks in International Politics,Keck,Margaret E.,
994,8,11.7,Nationalism,Calhoun,Craig J.,1952,
995,8,7.1,International Relations Theory : New Normative Approaches,Brown,Chris,1945,
996,8,14.6,Inventing the Internet,Abbate,Janet,
997,8,36.2,Designing Web Usability,Nielsen,Jakob,1957,
998,8,28.5,Topology,Munkres,James R.,1930,
999,8,1.3,The Transportation of Convicts to the American Colonies in the Seventeenth Century,Smith,Abbot Emerson,The American Historical Review,
1000,8,6.2,Beyond Identity,Brubaker,Rogers,
